time,open,high,low,close,tick_volume,spread
2021-07-20 13:00:00,1.35931,1.36171,1.35716,1.36131,6931,8
2021-07-20 14:00:00,1.36133,1.36242,1.35997,1.36098,5870,8
2021-07-20 15:00:00,1.36099,1.36166,1.3595,1.36133,4225,8
2021-07-20 16:00:00,1.36134,1.36309,1.36116,1.3629,2140,8
2021-07-20 17:00:00,1.3629,1.36294,1.36127,1.36161,1905,8
2021-07-20 18:00:00,1.36159,1.36285,1.36155,1.36246,1361,8
2021-07-20 19:00:00,1.36248,1.36302,1.36248,1.36295,1286,8
2021-07-20 20:00:00,1.36295,1.36325,1.36239,1.36248,1097,8
2021-07-20 21:00:00,1.36237,1.36251,1.36169,1.36227,616,59
2021-07-20 22:00:00,1.36234,1.3627,1.3621,1.36259,366,35
2021-07-20 23:00:00,1.36282,1.36339,1.36267,1.36337,402,12
2021-07-21 00:00:00,1.36339,1.36417,1.3629,1.3634,1433,8
2021-07-21 01:00:00,1.36337,1.36345,1.3619,1.36219,1517,8
2021-07-21 02:00:00,1.36216,1.36217,1.36062,1.36103,1436,8
2021-07-21 03:00:00,1.36104,1.36234,1.36089,1.36183,949,8
2021-07-21 04:00:00,1.36184,1.36194,1.36125,1.36143,694,8
2021-07-21 05:00:00,1.36143,1.36191,1.3603,1.36045,1219,8
2021-07-21 06:00:00,1.36042,1.36167,1.359,1.36155,2669,8
2021-07-21 07:00:00,1.36152,1.36181,1.35908,1.36085,4793,8
2021-07-21 08:00:00,1.36084,1.36337,1.35975,1.36282,4265,8
2021-07-21 09:00:00,1.36282,1.36381,1.36153,1.3635,3332,8
2021-07-21 10:00:00,1.3635,1.36372,1.36013,1.36056,2652,8
2021-07-21 11:00:00,1.36058,1.36205,1.35956,1.36205,3843,8
2021-07-21 12:00:00,1.36206,1.36364,1.36187,1.36356,3974,8
2021-07-21 13:00:00,1.36357,1.36795,1.36347,1.36772,4618,8
2021-07-21 14:00:00,1.36773,1.36869,1.36707,1.36733,4447,8
2021-07-21 15:00:00,1.36731,1.36936,1.36707,1.36933,3030,8
2021-07-21 16:00:00,1.36933,1.36985,1.3683,1.36977,1700,8
2021-07-21 17:00:00,1.36979,1.37208,1.36974,1.37109,2033,8
2021-07-21 18:00:00,1.3711,1.37164,1.37072,1.37155,955,8
2021-07-21 19:00:00,1.37155,1.37226,1.37153,1.37183,1069,8
2021-07-21 20:00:00,1.37184,1.37197,1.37111,1.37122,751,8
2021-07-21 21:00:00,1.3712,1.37125,1.37051,1.37093,213,59
2021-07-21 22:00:00,1.37093,1.37126,1.37073,1.37121,162,59
2021-07-21 23:00:00,1.37133,1.37155,1.37108,1.37114,205,12
2021-07-22 00:00:00,1.37116,1.37135,1.36974,1.36984,1122,8
2021-07-22 01:00:00,1.36985,1.37094,1.36901,1.37082,1455,8
2021-07-22 02:00:00,1.37081,1.37085,1.37048,1.37063,98,8
2021-07-22 03:00:00,1.37045,1.37092,1.37033,1.37087,498,8
2021-07-22 04:00:00,1.37085,1.37189,1.37084,1.37154,640,8
2021-07-22 05:00:00,1.37156,1.37209,1.37106,1.37159,989,8
2021-07-22 06:00:00,1.3716,1.37393,1.37131,1.37364,2798,8
2021-07-22 07:00:00,1.37364,1.37575,1.37356,1.37403,4545,8
2021-07-22 08:00:00,1.37403,1.37468,1.37139,1.37315,4529,8
2021-07-22 09:00:00,1.37315,1.37493,1.37243,1.37493,3556,8
2021-07-22 10:00:00,1.37493,1.37685,1.3744,1.37596,3153,8
2021-07-22 11:00:00,1.37595,1.37736,1.37492,1.37726,4571,8
2021-07-22 12:00:00,1.37726,1.37798,1.37575,1.37684,6037,8
2021-07-22 13:00:00,1.37681,1.37867,1.37639,1.37662,5259,8
2021-07-22 14:00:00,1.37663,1.37703,1.37456,1.37551,5694,8
2021-07-22 15:00:00,1.3755,1.37577,1.37425,1.3746,3105,8
2021-07-22 16:00:00,1.37461,1.37661,1.37397,1.37658,2120,8
2021-07-22 17:00:00,1.37657,1.37699,1.37622,1.37697,1405,8
2021-07-22 18:00:00,1.37697,1.37781,1.37691,1.37736,1191,8
2021-07-22 19:00:00,1.37736,1.37753,1.37645,1.37663,883,8
2021-07-22 20:00:00,1.37665,1.37678,1.3764,1.37659,571,8
2021-07-22 21:00:00,1.37659,1.37659,1.37535,1.37613,390,35
2021-07-22 22:00:00,1.37611,1.37664,1.37565,1.37659,355,59
2021-07-22 23:00:00,1.37683,1.37754,1.37654,1.37722,359,12
2021-07-23 00:00:00,1.37724,1.37796,1.37686,1.37736,856,8
2021-07-23 01:00:00,1.37736,1.37757,1.37644,1.37656,1096,8
2021-07-23 02:00:00,1.37655,1.37666,1.3756,1.37633,936,8
2021-07-23 03:00:00,1.37633,1.37665,1.37605,1.3761,804,8
2021-07-23 04:00:00,1.3761,1.3761,1.3756,1.37575,685,8
2021-07-23 05:00:00,1.37575,1.37659,1.37554,1.37617,742,8
2021-07-23 06:00:00,1.37614,1.37614,1.3747,1.37477,2304,8
2021-07-23 07:00:00,1.37476,1.37527,1.37324,1.37425,5051,8
2021-07-23 08:00:00,1.37425,1.37448,1.37241,1.37308,4045,8
2021-07-23 09:00:00,1.37311,1.37441,1.37264,1.37345,3339,8
2021-07-23 10:00:00,1.37347,1.37413,1.37256,1.37351,2662,8
2021-07-23 11:00:00,1.37353,1.374,1.37197,1.37349,3115,8
2021-07-23 12:00:00,1.37347,1.37676,1.37347,1.3767,3545,8
2021-07-23 13:00:00,1.37667,1.37725,1.37486,1.37506,3931,8
2021-07-23 14:00:00,1.37507,1.37531,1.37438,1.37501,3898,8
2021-07-23 15:00:00,1.37501,1.3761,1.3749,1.37491,2611,8
2021-07-23 16:00:00,1.3749,1.37606,1.37479,1.37582,1289,8
2021-07-23 17:00:00,1.37582,1.37628,1.37577,1.37596,893,8
2021-07-23 18:00:00,1.37596,1.37596,1.37502,1.3753,613,8
2021-07-23 19:00:00,1.37533,1.37546,1.37482,1.37494,858,8
2021-07-23 20:00:00,1.37491,1.37514,1.37443,1.37463,537,8
2021-07-25 00:00:00,1.37493,1.37607,1.37394,1.37565,866,0
2021-07-25 21:00:00,1.37493,1.37555,1.37394,1.37502,310,118
2021-07-25 22:00:00,1.37499,1.37584,1.37475,1.37564,286,68
2021-07-25 23:00:00,1.3759,1.37607,1.37554,1.37565,265,12
2021-07-26 00:00:00,1.37566,1.37575,1.37405,1.37468,1057,8
2021-07-26 01:00:00,1.37467,1.37516,1.37412,1.37505,1051,8
2021-07-26 02:00:00,1.37505,1.37557,1.37454,1.37458,780,8
2021-07-26 03:00:00,1.37455,1.37493,1.37411,1.37477,534,8
2021-07-26 04:00:00,1.37475,1.3755,1.37463,1.37536,355,8
2021-07-26 05:00:00,1.37533,1.37608,1.37523,1.37595,645,8
2021-07-26 06:00:00,1.37592,1.37592,1.37367,1.37487,2294,8
2021-07-26 07:00:00,1.37488,1.37727,1.37386,1.37565,3943,8
2021-07-26 08:00:00,1.37567,1.37696,1.37408,1.37678,3370,8
2021-07-26 09:00:00,1.37675,1.37984,1.37635,1.37929,2917,8
2021-07-26 10:00:00,1.37928,1.37987,1.37832,1.37842,1655,8
2021-07-26 11:00:00,1.37843,1.37971,1.37778,1.37939,2245,8
2021-07-26 12:00:00,1.3794,1.37998,1.37732,1.37785,1828,8
2021-07-26 13:00:00,1.37786,1.38257,1.37767,1.38154,3465,8
2021-07-26 14:00:00,1.3815,1.38322,1.38141,1.38234,3490,8
2021-07-26 15:00:00,1.3823,1.3832,1.38175,1.38293,1916,8
2021-07-26 16:00:00,1.38289,1.38329,1.38241,1.38271,792,8
2021-07-26 17:00:00,1.38273,1.38292,1.38209,1.3821,534,8
2021-07-26 18:00:00,1.38211,1.38221,1.38133,1.38136,624,8
2021-07-26 19:00:00,1.38135,1.38223,1.38105,1.38218,503,8
2021-07-26 20:00:00,1.38216,1.38224,1.38152,1.38152,640,8
2021-07-26 21:00:00,1.38148,1.38194,1.38127,1.38166,374,35
2021-07-26 22:00:00,1.38182,1.38217,1.38146,1.38171,231,59
2021-07-26 23:00:00,1.38194,1.38283,1.38194,1.38256,238,12
2021-07-27 00:00:00,1.38258,1.38312,1.38223,1.38243,610,8
2021-07-27 01:00:00,1.38244,1.38259,1.38186,1.38225,587,8
2021-07-27 02:00:00,1.38227,1.38262,1.38185,1.38226,549,8
2021-07-27 03:00:00,1.38225,1.38289,1.38196,1.38274,538,8
2021-07-27 04:00:00,1.38275,1.38288,1.38237,1.38277,427,8
2021-07-27 05:00:00,1.38276,1.38285,1.38214,1.38239,540,8
2021-07-27 06:00:00,1.38237,1.38239,1.38098,1.38128,1938,8
2021-07-27 07:00:00,1.38126,1.38126,1.37764,1.37934,5733,8
2021-07-27 08:00:00,1.37935,1.3796,1.37663,1.37788,3913,8
2021-07-27 09:00:00,1.3779,1.37984,1.37748,1.37785,2747,8
2021-07-27 10:00:00,1.37781,1.37928,1.37732,1.37922,1625,8
2021-07-27 11:00:00,1.37923,1.3802,1.37833,1.38015,1643,8
2021-07-27 12:00:00,1.38017,1.38236,1.38008,1.38236,2337,8
2021-07-27 13:00:00,1.38234,1.38269,1.38036,1.38157,3415,8
2021-07-27 14:00:00,1.38156,1.38819,1.38055,1.38795,5829,8
2021-07-27 15:00:00,1.38793,1.38919,1.38709,1.38834,3944,8
2021-07-27 16:00:00,1.38831,1.38887,1.38786,1.38844,1691,8
2021-07-27 17:00:00,1.38845,1.38923,1.38835,1.38888,829,8
2021-07-27 18:00:00,1.3889,1.38936,1.38865,1.38866,972,8
2021-07-27 19:00:00,1.38864,1.38867,1.38755,1.38846,706,8
2021-07-27 20:00:00,1.38846,1.38865,1.38752,1.38754,612,8
2021-07-27 21:00:00,1.38743,1.38789,1.38732,1.38767,359,60
2021-07-27 22:00:00,1.3878,1.38813,1.38742,1.38769,207,59
2021-07-27 23:00:00,1.3879,1.38831,1.38782,1.38814,214,12
2021-07-28 00:00:00,1.38817,1.38891,1.38737,1.3876,929,8
2021-07-28 01:00:00,1.38763,1.38896,1.38762,1.38836,973,8
2021-07-28 02:00:00,1.38835,1.38848,1.38753,1.38844,829,8
2021-07-28 03:00:00,1.38841,1.38844,1.38736,1.38744,584,8
2021-07-28 04:00:00,1.38744,1.38763,1.38704,1.38704,317,8
2021-07-28 05:00:00,1.38703,1.38742,1.3864,1.38739,750,8
2021-07-28 06:00:00,1.38738,1.38802,1.38635,1.3872,1427,8
2021-07-28 07:00:00,1.38722,1.38943,1.38693,1.38724,2681,8
2021-07-28 08:00:00,1.38726,1.38943,1.38615,1.38942,3004,8
2021-07-28 09:00:00,1.38939,1.38942,1.38718,1.38745,2460,8
2021-07-28 10:00:00,1.38744,1.38806,1.38674,1.38806,1937,8
2021-07-28 11:00:00,1.38804,1.38841,1.38642,1.38789,2030,8
2021-07-28 12:00:00,1.38788,1.38812,1.38639,1.38678,1970,8
2021-07-28 13:00:00,1.38681,1.38782,1.38446,1.38492,2788,8
2021-07-28 14:00:00,1.38489,1.38795,1.38471,1.38691,3119,8
2021-07-28 15:00:00,1.38687,1.38863,1.38635,1.38832,2139,8
2021-07-28 16:00:00,1.3883,1.38889,1.38801,1.38844,916,8
2021-07-28 17:00:00,1.38845,1.38866,1.38744,1.38795,722,8
2021-07-28 18:00:00,1.38792,1.39097,1.38426,1.39045,13691,8
2021-07-28 19:00:00,1.39047,1.39108,1.38973,1.39076,3217,8
2021-07-28 20:00:00,1.39074,1.39101,1.39001,1.39011,579,8
2021-07-28 21:00:00,1.39006,1.39034,1.38978,1.39028,172,59
2021-07-28 22:00:00,1.39025,1.39053,1.39012,1.39046,81,59
2021-07-28 23:00:00,1.39071,1.39079,1.39037,1.39052,337,12
2021-07-29 00:00:00,1.39054,1.39079,1.38978,1.39041,729,8
2021-07-29 01:00:00,1.3904,1.39139,1.39026,1.39139,858,8
2021-07-29 02:00:00,1.39136,1.39277,1.39117,1.39237,1181,8
2021-07-29 03:00:00,1.39236,1.39293,1.39216,1.39267,801,8
2021-07-29 04:00:00,1.39265,1.39309,1.39245,1.39284,408,8
2021-07-29 05:00:00,1.39286,1.39395,1.39265,1.39333,790,8
2021-07-29 06:00:00,1.39335,1.3939,1.39282,1.39286,2053,8
2021-07-29 07:00:00,1.39284,1.39506,1.39273,1.39382,2552,8
2021-07-29 08:00:00,1.3938,1.39696,1.39345,1.39582,2245,8
2021-07-29 09:00:00,1.39585,1.3959,1.39456,1.39508,1920,8
2021-07-29 10:00:00,1.39507,1.39608,1.39494,1.39584,1666,8
2021-07-29 11:00:00,1.39586,1.39646,1.39548,1.39625,1600,8
2021-07-29 12:00:00,1.39624,1.39723,1.3951,1.39539,2396,8
2021-07-29 13:00:00,1.39541,1.39796,1.3951,1.3977,2507,8
2021-07-29 14:00:00,1.39772,1.39815,1.39636,1.39764,2871,8
2021-07-29 15:00:00,1.39765,1.39797,1.39634,1.39657,1681,8
2021-07-29 16:00:00,1.39653,1.39655,1.39573,1.39637,719,8
2021-07-29 17:00:00,1.39639,1.39679,1.39614,1.39675,487,8
2021-07-29 18:00:00,1.39674,1.39704,1.39631,1.39704,342,8
2021-07-29 19:00:00,1.39705,1.39705,1.39626,1.39634,478,8
2021-07-29 20:00:00,1.39633,1.39656,1.39567,1.39567,733,8
2021-07-29 21:00:00,1.39545,1.39565,1.39529,1.39561,234,69
2021-07-29 22:00:00,1.39572,1.39666,1.39553,1.3966,138,59
2021-07-29 23:00:00,1.39683,1.39706,1.39627,1.39631,254,12
2021-07-30 00:00:00,1.39634,1.39635,1.39479,1.39484,1216,8
2021-07-30 01:00:00,1.39483,1.39515,1.39443,1.39505,1023,8
2021-07-30 02:00:00,1.39503,1.39561,1.39493,1.39543,599,8
2021-07-30 03:00:00,1.39544,1.39556,1.39412,1.3942,602,8
2021-07-30 04:00:00,1.39422,1.39505,1.39422,1.39484,217,8
2021-07-30 05:00:00,1.39482,1.39482,1.39339,1.39381,749,8
2021-07-30 06:00:00,1.39383,1.39506,1.39377,1.39506,1262,8
2021-07-30 07:00:00,1.39503,1.39688,1.39485,1.39653,1780,8
2021-07-30 08:00:00,1.39655,1.3979,1.39573,1.39767,1717,8
2021-07-30 09:00:00,1.39766,1.39829,1.39666,1.39737,1714,8
2021-07-30 10:00:00,1.39736,1.39783,1.39602,1.39699,1758,8
2021-07-30 11:00:00,1.39703,1.39746,1.39535,1.3956,1918,8
2021-07-30 12:00:00,1.39559,1.39683,1.39474,1.39488,1905,8
2021-07-30 13:00:00,1.39487,1.396,1.39344,1.39522,2731,8
2021-07-30 14:00:00,1.3952,1.39545,1.3898,1.39057,4531,8
2021-07-30 15:00:00,1.39059,1.39125,1.38903,1.39118,3277,8
2021-07-30 16:00:00,1.3912,1.39127,1.38987,1.38988,1376,8
2021-07-30 17:00:00,1.38987,1.3905,1.38936,1.38964,977,8
2021-07-30 18:00:00,1.38962,1.38962,1.38877,1.3891,689,8
2021-07-30 19:00:00,1.38909,1.38996,1.38897,1.38979,734,8
2021-07-30 20:00:00,1.38976,1.39121,1.38944,1.39054,1027,8
2021-08-01 00:00:00,1.38959,1.39017,1.38897,1.3895,700,0
2021-08-01 21:00:00,1.38959,1.38998,1.38904,1.38917,116,96
2021-08-01 22:00:00,1.38927,1.39008,1.38897,1.38983,301,59
2021-08-01 23:00:00,1.39007,1.39017,1.38931,1.3895,246,12
2021-08-02 00:00:00,1.38952,1.39042,1.38919,1.39002,1007,8
2021-08-02 01:00:00,1.39001,1.39034,1.38888,1.38928,1037,8
2021-08-02 02:00:00,1.38924,1.3897,1.38859,1.3897,863,8
2021-08-02 03:00:00,1.38969,1.3899,1.38929,1.38979,520,8
2021-08-02 04:00:00,1.38981,1.39028,1.3898,1.38987,211,8
2021-08-02 05:00:00,1.38985,1.39111,1.38959,1.39077,603,8
2021-08-02 06:00:00,1.39077,1.39184,1.3899,1.39151,1601,8
2021-08-02 07:00:00,1.3915,1.39292,1.39128,1.39173,2140,8
2021-08-02 08:00:00,1.3917,1.39322,1.3909,1.39205,1774,8
2021-08-02 09:00:00,1.39203,1.39241,1.39109,1.39186,1073,8
2021-08-02 10:00:00,1.39189,1.39223,1.38969,1.38994,1169,8
2021-08-02 11:00:00,1.38996,1.39074,1.38932,1.38996,1386,8
2021-08-02 12:00:00,1.38994,1.39038,1.38839,1.38897,1958,8
2021-08-02 13:00:00,1.38898,1.39147,1.38893,1.39083,2875,8
2021-08-02 14:00:00,1.39082,1.39182,1.38895,1.38977,4440,8
2021-08-02 15:00:00,1.38974,1.39035,1.38836,1.38839,2351,8
2021-08-02 16:00:00,1.38839,1.38974,1.38754,1.38948,1563,8
2021-08-02 17:00:00,1.38949,1.3895,1.38849,1.38879,823,8
2021-08-02 18:00:00,1.38878,1.3894,1.38867,1.38936,545,8
2021-08-02 19:00:00,1.38938,1.38939,1.38829,1.3891,761,8
2021-08-02 20:00:00,1.38909,1.38909,1.38785,1.38833,600,8
2021-08-02 21:00:00,1.3881,1.38821,1.38756,1.38796,131,68
2021-08-02 22:00:00,1.38801,1.38904,1.38795,1.38875,108,59
2021-08-02 23:00:00,1.38899,1.38911,1.38874,1.38902,164,12
2021-08-03 00:00:00,1.38904,1.3901,1.38893,1.38942,587,8
2021-08-03 01:00:00,1.38941,1.38979,1.38864,1.3897,917,8
2021-08-03 02:00:00,1.38969,1.3897,1.38899,1.38913,658,8
2021-08-03 03:00:00,1.38912,1.38965,1.389,1.38928,518,8
2021-08-03 04:00:00,1.38925,1.39042,1.38921,1.38949,1179,8
2021-08-03 05:00:00,1.38949,1.38958,1.38899,1.38923,819,8
2021-08-03 06:00:00,1.38926,1.38994,1.38879,1.38976,1470,8
2021-08-03 07:00:00,1.38978,1.39212,1.38969,1.39129,2327,8
2021-08-03 08:00:00,1.3913,1.39245,1.39098,1.39128,1432,8
2021-08-03 09:00:00,1.39125,1.3917,1.39063,1.39146,1393,8
2021-08-03 10:00:00,1.39142,1.39347,1.39128,1.39347,1232,8
2021-08-03 11:00:00,1.39345,1.39381,1.3924,1.39321,1270,8
2021-08-03 12:00:00,1.39322,1.39322,1.39145,1.39217,2190,8
2021-08-03 13:00:00,1.39216,1.39241,1.38821,1.3886,3726,8
2021-08-03 14:00:00,1.38862,1.39058,1.38837,1.38918,3798,8
2021-08-03 15:00:00,1.38916,1.39075,1.38889,1.39049,2244,8
2021-08-03 16:00:00,1.3905,1.3918,1.39039,1.39167,965,8
2021-08-03 17:00:00,1.39167,1.39174,1.39075,1.39088,574,8
2021-08-03 18:00:00,1.39091,1.39174,1.39075,1.39148,518,8
2021-08-03 19:00:00,1.39149,1.39186,1.39134,1.39185,546,8
2021-08-03 20:00:00,1.39182,1.39182,1.391,1.39122,416,8
2021-08-03 21:00:00,1.39117,1.3913,1.39088,1.39127,77,35
2021-08-03 22:00:00,1.39116,1.39132,1.39079,1.39132,132,59
2021-08-03 23:00:00,1.39156,1.39174,1.39139,1.39166,219,12
2021-08-04 00:00:00,1.39167,1.39168,1.38998,1.39026,761,8
2021-08-04 01:00:00,1.39027,1.39238,1.39027,1.3923,759,8
2021-08-04 02:00:00,1.39229,1.39288,1.39196,1.39268,543,8
2021-08-04 03:00:00,1.3927,1.39328,1.39239,1.39248,416,8
2021-08-04 04:00:00,1.39245,1.39279,1.3921,1.39264,340,8
2021-08-04 05:00:00,1.39263,1.39293,1.3921,1.39255,531,8
2021-08-04 06:00:00,1.39253,1.39437,1.39218,1.39416,991,8
2021-08-04 07:00:00,1.39418,1.39467,1.3932,1.39417,1839,8
2021-08-04 08:00:00,1.39418,1.39425,1.39179,1.39318,1627,8
2021-08-04 09:00:00,1.39315,1.39383,1.39213,1.3936,1004,8
2021-08-04 10:00:00,1.39359,1.39384,1.39225,1.39251,1012,8
2021-08-04 11:00:00,1.39253,1.39341,1.39182,1.39277,1534,8
2021-08-04 12:00:00,1.39276,1.39417,1.3923,1.39388,2508,8
2021-08-04 13:00:00,1.39385,1.39571,1.39336,1.39488,2247,8
2021-08-04 14:00:00,1.39486,1.395,1.39006,1.39081,5161,8
2021-08-04 15:00:00,1.39082,1.39125,1.38997,1.39114,2333,8
2021-08-04 16:00:00,1.39112,1.39116,1.38923,1.38975,1143,8
2021-08-04 17:00:00,1.38976,1.39028,1.38963,1.39021,649,8
2021-08-04 18:00:00,1.39019,1.39051,1.38882,1.38887,634,8
2021-08-04 19:00:00,1.38889,1.38921,1.38869,1.38872,551,8
2021-08-04 20:00:00,1.38871,1.38904,1.38848,1.3887,581,8
2021-08-04 21:00:00,1.38861,1.38875,1.38833,1.38845,71,35
2021-08-04 22:00:00,1.38844,1.38866,1.38822,1.3885,91,35
2021-08-04 23:00:00,1.38873,1.3889,1.38857,1.3889,115,12
2021-08-05 00:00:00,1.38892,1.38974,1.38854,1.38868,713,8
2021-08-05 01:00:00,1.3887,1.38939,1.38851,1.38896,682,8
2021-08-05 02:00:00,1.38895,1.38895,1.38774,1.38841,491,8
2021-08-05 03:00:00,1.38843,1.38913,1.38838,1.38903,479,8
2021-08-05 04:00:00,1.38901,1.38927,1.389,1.38903,248,8
2021-08-05 05:00:00,1.38904,1.3896,1.38899,1.38946,394,8
2021-08-05 06:00:00,1.38944,1.38986,1.38714,1.38983,1697,8
2021-08-05 07:00:00,1.38984,1.39242,1.38982,1.39242,2972,8
2021-08-05 08:00:00,1.39241,1.39241,1.3904,1.39148,1517,8
2021-08-05 09:00:00,1.3915,1.39275,1.3906,1.39177,2163,8
2021-08-05 10:00:00,1.39176,1.39286,1.3917,1.39232,1902,8
2021-08-05 11:00:00,1.39228,1.39457,1.39001,1.39246,7013,8
2021-08-05 12:00:00,1.39248,1.3939,1.39036,1.39053,3572,8
2021-08-05 13:00:00,1.39054,1.39258,1.3899,1.39106,3277,8
2021-08-05 14:00:00,1.39108,1.39486,1.39058,1.39322,3984,8
2021-08-05 15:00:00,1.39322,1.39359,1.39229,1.39276,1941,8
2021-08-05 16:00:00,1.39278,1.39325,1.39237,1.39308,801,8
2021-08-05 17:00:00,1.39311,1.39378,1.39283,1.3935,601,8
2021-08-05 18:00:00,1.39352,1.39361,1.39279,1.39321,680,8
2021-08-05 19:00:00,1.3932,1.39333,1.39257,1.3931,902,8
2021-08-05 20:00:00,1.39308,1.39308,1.39254,1.3926,482,8
2021-08-05 21:00:00,1.39251,1.39285,1.39218,1.39277,145,35
2021-08-05 22:00:00,1.39276,1.39292,1.3925,1.39266,82,59
2021-08-05 23:00:00,1.39289,1.39299,1.39263,1.39267,175,12
2021-08-06 00:00:00,1.39269,1.39287,1.39163,1.39181,501,8
2021-08-06 01:00:00,1.3918,1.39209,1.39148,1.39182,528,8
2021-08-06 02:00:00,1.3918,1.39191,1.3915,1.3919,465,8
2021-08-06 03:00:00,1.39189,1.39228,1.39169,1.39208,239,8
2021-08-06 04:00:00,1.39205,1.39213,1.3917,1.39205,286,8
2021-08-06 05:00:00,1.39206,1.39222,1.39148,1.39203,373,8
2021-08-06 06:00:00,1.39202,1.39283,1.39177,1.39279,904,8
2021-08-06 07:00:00,1.3928,1.39325,1.39098,1.39209,1976,8
2021-08-06 08:00:00,1.39206,1.39271,1.39123,1.39175,1527,8
2021-08-06 09:00:00,1.39176,1.39295,1.39068,1.39108,1427,8
2021-08-06 10:00:00,1.3911,1.39173,1.39074,1.39079,1228,8
2021-08-06 11:00:00,1.39081,1.39206,1.39046,1.39169,1082,8
2021-08-06 12:00:00,1.39168,1.3928,1.38922,1.3902,12637,8
2021-08-06 13:00:00,1.39018,1.39067,1.38829,1.38867,4152,8
2021-08-06 14:00:00,1.38869,1.38873,1.38628,1.38674,2496,8
2021-08-06 15:00:00,1.38672,1.3873,1.38608,1.38708,1701,8
2021-08-06 16:00:00,1.38709,1.38718,1.38642,1.38655,769,8
2021-08-06 17:00:00,1.38653,1.38749,1.38645,1.3874,557,8
2021-08-06 18:00:00,1.38742,1.38774,1.38728,1.38733,494,8
2021-08-06 19:00:00,1.38733,1.3881,1.3873,1.38772,583,8
2021-08-06 20:00:00,1.3877,1.38802,1.38718,1.3873,545,8
2021-08-08 00:00:00,1.38719,1.38763,1.38578,1.38661,1739,0
2021-08-08 21:00:00,1.38719,1.38763,1.38698,1.38723,145,93
2021-08-08 22:00:00,1.38741,1.38741,1.38587,1.38651,535,59
2021-08-08 23:00:00,1.38675,1.38696,1.38578,1.38661,1023,12
2021-08-09 00:00:00,1.38664,1.38683,1.38547,1.38605,1082,8
2021-08-09 01:00:00,1.38604,1.38679,1.38558,1.38571,1075,8
2021-08-09 02:00:00,1.3857,1.38677,1.3857,1.38656,538,8
2021-08-09 03:00:00,1.38655,1.3869,1.38649,1.38682,339,8
2021-08-09 04:00:00,1.38684,1.38704,1.38667,1.38699,230,8
2021-08-09 05:00:00,1.38698,1.38729,1.38667,1.38669,421,8
2021-08-09 06:00:00,1.38667,1.38892,1.38643,1.388,1476,8
2021-08-09 07:00:00,1.38799,1.38901,1.38644,1.38652,1816,8
2021-08-09 08:00:00,1.38648,1.38649,1.385,1.38571,2031,8
2021-08-09 09:00:00,1.38569,1.38941,1.38554,1.38915,2088,8
2021-08-09 10:00:00,1.38911,1.38921,1.38782,1.38788,1387,8
2021-08-09 11:00:00,1.38789,1.38886,1.38691,1.38745,1699,8
2021-08-09 12:00:00,1.38743,1.38853,1.38723,1.38831,1799,8
2021-08-09 13:00:00,1.38829,1.38889,1.3866,1.38681,3117,8
2021-08-09 14:00:00,1.38682,1.387,1.38454,1.38472,2543,8
2021-08-09 15:00:00,1.38471,1.38606,1.3847,1.38506,1574,8
2021-08-09 16:00:00,1.38507,1.38519,1.38405,1.38468,1105,8
2021-08-09 17:00:00,1.3847,1.38511,1.38453,1.38502,526,8
2021-08-09 18:00:00,1.38503,1.3858,1.385,1.3853,579,8
2021-08-09 19:00:00,1.38528,1.38549,1.38457,1.38461,665,8
2021-08-09 20:00:00,1.38458,1.38492,1.38436,1.38448,417,8
2021-08-09 21:00:00,1.38438,1.38461,1.38398,1.38455,208,35
2021-08-09 22:00:00,1.38503,1.38508,1.3846,1.3847,200,12
2021-08-09 23:00:00,1.38469,1.38477,1.38441,1.38462,122,12
2021-08-10 00:00:00,1.38464,1.38509,1.38421,1.38505,557,8
2021-08-10 01:00:00,1.38504,1.38511,1.38362,1.38388,589,8
2021-08-10 02:00:00,1.38387,1.38431,1.38359,1.3842,446,8
2021-08-10 03:00:00,1.38418,1.38478,1.38414,1.3847,231,8
2021-08-10 04:00:00,1.38468,1.38486,1.38428,1.38443,283,8
2021-08-10 05:00:00,1.38441,1.38493,1.38437,1.38464,349,8
2021-08-10 06:00:00,1.38466,1.3853,1.38398,1.385,1337,8
2021-08-10 07:00:00,1.38503,1.38604,1.384,1.38517,2123,8
2021-08-10 08:00:00,1.3852,1.3872,1.38519,1.38642,1597,8
2021-08-10 09:00:00,1.38637,1.38653,1.38511,1.386,1440,8
2021-08-10 10:00:00,1.38601,1.3862,1.38529,1.38602,1081,8
2021-08-10 11:00:00,1.386,1.38643,1.3856,1.38609,1223,8
2021-08-10 12:00:00,1.3861,1.38639,1.3851,1.3852,1355,8
2021-08-10 13:00:00,1.38519,1.38562,1.38379,1.38432,2045,8
2021-08-10 14:00:00,1.38433,1.3868,1.38323,1.38477,3269,8
2021-08-10 15:00:00,1.38475,1.38483,1.38366,1.38376,1608,8
2021-08-10 16:00:00,1.38377,1.38405,1.3827,1.38324,1398,8
2021-08-10 17:00:00,1.38322,1.38377,1.38308,1.38377,651,8
2021-08-10 18:00:00,1.38379,1.38429,1.38348,1.38398,446,8
2021-08-10 19:00:00,1.38397,1.3841,1.3834,1.38345,498,8
2021-08-10 20:00:00,1.38347,1.38395,1.38346,1.38365,420,8
2021-08-10 21:00:00,1.3835,1.38377,1.38314,1.38376,232,66
2021-08-10 22:00:00,1.38405,1.38411,1.3835,1.3837,225,12
